,Unnamed: 0,RTT,Timestamp,New-RTT,Old-RTT
76,76,0.001,380,0.002,0.001
77,77,0.001,385,0.038000000000000006,0.037000000000000005
78,78,0.002,390,0.004,0.002
79,79,0.001,395,0.004,0.003
80,80,0.002,400,0.012,0.01
81,81,0.001,405,0.002,0.001
82,82,0.002,410,0.009,0.006999999999999999
83,83,0.001,415,0.002,0.001
84,84,0.002,420,0.003,0.001
85,85,0.002,425,0.003,0.001
86,86,0.001,430,0.002,0.001
87,87,0.001,435,0.002,0.001
88,88,0.025,440,0.027000000000000003,0.002
89,89,0.001,445,0.002,0.001
90,90,0.043,450,0.044,0.001
91,91,0.001,455,0.002,0.001
92,92,0.001,460,0.002,0.001
93,93,0.001,465,0.003,0.002
94,94,0.001,470,0.002,0.001
95,95,0.001,475,0.002,0.001
96,96,0.002,480,0.005,0.003
97,97,0.003,485,0.005,0.002
98,98,0.016,490,0.017,0.001
99,99,0.001,495,0.002,0.001
100,100,0.002,500,0.003,0.001
101,101,0.001,505,0.002,0.001
102,102,0.001,510,0.002,0.001
103,103,0.001,515,0.002,0.001
104,104,0.001,520,0.002,0.001
105,105,0.001,525,0.002,0.001
106,106,0.001,530,0.017,0.016
107,107,0.001,535,0.002,0.001
108,108,0.001,540,0.002,0.001
109,109,0.001,545,0.002,0.001
110,110,0.001,550,0.003,0.002
111,111,0.001,555,0.002,0.001
112,112,0.001,560,0.002,0.001
113,113,0.001,565,0.002,0.001
114,114,0.001,570,0.002,0.001
115,115,0.001,575,0.002,0.001
116,116,0.001,580,0.003,0.002
117,117,0.002,585,0.003,0.001
118,118,0.001,590,0.002,0.001
119,119,0.002,595,0.003,0.001
120,120,0.001,600,0.002,0.001
121,121,0.001,605,0.035,0.034
122,122,0.001,610,0.002,0.001
123,123,0.001,615,0.002,0.001
124,124,0.002,620,0.003,0.001
125,125,0.001,625,0.002,0.001
126,126,0.001,630,0.002,0.001
127,127,0.002,635,0.020999999999999998,0.019
128,128,0.004,640,0.005,0.001
129,129,0.001,645,0.002,0.001
130,130,0.001,650,0.002,0.001
131,131,0.001,655,0.003,0.002
132,132,0.001,660,0.002,0.001
133,133,0.001,665,0.002,0.001
134,134,0.001,670,0.002,0.001
135,135,0.001,675,0.002,0.001
136,136,0.001,680,0.017,0.016
137,137,0.001,685,0.002,0.001
138,138,0.002,690,0.012,0.01
139,139,0.001,695,0.002,0.001
140,140,0.017,700,0.035,0.018000000000000002
141,141,0.001,705,0.002,0.001
142,142,0.002,710,0.003,0.001
143,143,0.001,715,0.002,0.001
144,144,0.001,720,0.002,0.001
145,145,0.016,725,0.017,0.001
146,146,0.001,730,0.002,0.001
147,147,0.001,735,0.002,0.001
148,148,0.001,740,0.026000000000000002,0.025
149,149,0.001,745,0.002,0.001
150,150,0.002,750,0.003,0.001
151,151,0.002,755,0.004,0.002
152,152,0.001,760,0.002,0.001
153,153,0.001,765,0.008,0.006999999999999999
154,154,0.002,770,0.004,0.002
155,155,0.001,775,0.002,0.001
156,156,0.001,780,0.002,0.001
157,157,0.001,785,0.002,0.001
158,158,0.001,790,0.002,0.001
159,159,0.001,795,0.002,0.001
160,160,0.003,800,0.004,0.001
161,161,0.002,805,0.003,0.001
162,162,0.001,810,0.002,0.001
163,163,0.001,815,0.002,0.001
164,164,0.002,820,0.003,0.001
165,165,0.002,825,0.003,0.001
166,166,0.002,830,0.003,0.001
167,167,0.001,835,0.003,0.002
168,168,0.001,840,0.008,0.006999999999999999
169,169,0.001,845,0.023000000000000003,0.022000000000000002
170,170,0.002,850,0.014,0.012
171,171,0.001,855,0.002,0.001
172,172,0.017,860,0.018000000000000002,0.001
173,173,0.001,865,0.002,0.001
174,174,0.003,870,0.004,0.001
175,175,0.001,875,0.004,0.003
176,176,0.001,880,0.002,0.001
177,177,0.001,885,0.002,0.001
178,178,0.001,890,0.002,0.001
179,179,0.002,895,0.003,0.001
180,180,0.002,900,0.003,0.001
181,181,0.018000000000000002,905,0.019000000000000003,0.001
182,182,0.001,910,0.014000000000000002,0.013000000000000001
183,183,0.001,915,0.002,0.001
184,184,0.001,920,0.002,0.001
185,185,0.002,925,0.003,0.001
186,186,0.001,930,0.002,0.001
187,187,0.002,935,0.024,0.022000000000000002
188,188,0.001,940,0.002,0.001
189,189,0.001,945,0.002,0.001
190,190,0.001,950,0.002,0.001
191,191,0.002,955,0.003,0.001
192,192,0.001,960,0.002,0.001
193,193,0.001,965,0.003,0.002
194,194,0.008,970,0.009000000000000001,0.001
195,195,0.001,975,0.011,0.01
196,196,0.001,980,0.002,0.001
197,197,0.001,985,0.002,0.001
198,198,0.001,990,0.002,0.001
199,199,0.001,995,0.004,0.003
200,200,0.001,1000,0.002,0.001
201,201,0.001,1005,0.002,0.001
202,202,0.001,1010,0.002,0.001
203,203,0.001,1015,0.002,0.001
204,204,0.001,1020,0.004,0.003
205,205,0.001,1025,0.002,0.001
206,206,0.001,1030,0.002,0.001
207,207,0.002,1035,0.003,0.001
208,208,0.001,1040,0.004,0.003
209,209,0.002,1045,0.004,0.002
210,210,0.001,1050,0.002,0.001
211,211,0.002,1055,0.003,0.001
212,212,0.006,1060,0.013,0.006999999999999999
213,213,0.040999999999999995,1065,0.041999999999999996,0.001
214,214,0.001,1070,0.003,0.002
215,215,0.001,1075,0.002,0.001
216,216,0.002,1080,0.003,0.001
217,217,0.001,1085,0.002,0.001
218,218,0.001,1090,0.002,0.001
219,219,0.009000000000000001,1095,0.010000000000000002,0.001
220,220,0.01,1100,0.011,0.001
